2.10511	657	300	1350
2.10732	658	300	1350
2.10953	659	302	1350
2.11174	660	303	1350
2.11394	661	305	1350
2.11615	662	306	1350
2.11836	663	308	1350
2.12057	664	309	1350
2.12278	665	311	1350
2.12498	666	297	1350
2.12719	667	300	1350
2.1294	668	300	1350
2.13161	669	302	1350
2.13382	670	303	1350
2.13602	671	306	1350
2.13823	672	306	1350
2.14044	673	308	1350
2.14265	674	309	1350
2.14486	675	311	1350
2.14706	676	298	1350
2.14927	677	300	1350
2.15148	678	300	1350
2.15369	679	302	1350
2.1559	680	303	1350
2.1581	681	306	1350
2.16031	682	306	1350
2.16252	683	308	1350
2.16473	684	309	1350
2.16694	685	311	1350
2.16914	686	298	1350
2.17135	687	300	1350
2.17356	688	300	1350
2.17577	689	302	1350
2.17798	690	303	1350
2.18018	691	306	1350
2.18239	692	306	1350
2.1846	693	308	1350
2.18681	694	309	1350
2.18902	695	312	1350
2.19122	696	298	1350
2.19343	697	300	1350
2.19564	698	300	1350
2.19785	699	302	1350
2.20006	700	304	1350
2.20226	701	306	1350
2.20447	702	306	1350
2.20668	703	308	1350
2.20889	704	309	1350
2.2111	705	312	1350
2.2133	706	298	1350
2.21551	707	300	1350
2.21772	708	300	1350
2.21993	709	302	1350
2.22214	710	303	1350
2.22434	711	305	1350
2.22655	712	306	1350
2.22876	713	308	1350
2.23097	714	308	1350
2.23318	715	311	1350
2.23538	716	297	1350
2.23759	717	299	1350
2.2398	718	300	1350
2.24201	719	303	1350
2.24422	720	303	1350
2.24642	721	305	1350
2.24863	722	306	1350
2.25084	723	308	1350
2.25305	724	309	1350
2.25526	725	311	1350
2.25746	726	299	1350
2.25967	727	301	1350
2.26188	728	301	1350
2.26409	729	304	1350
2.2663	730	305	1350
2.2685	731	307	1350
2.27071	732	307	1350
2.27292	733	309	1350
2.27513	734	311	1350
2.27734	735	298	1350
2.27954	736	300	1350
2.28175	737	300	1350
2.28396	738	302	1350
2.28617	739	303	1350
2.28838	740	305	1350
2.29058	741	306	1350
2.29279	742	308	1350
2.295	743	308	1350
2.29721	744	311	1350
2.29942	745	297	1350
2.30162	746	299	1350
2.30383	747	300	1350
2.30604	748	303	1350
2.30825	749	303	1350
2.31046	750	305	1350
2.31266	751	306	1350
2.31487	752	308	1350
2.31708	753	309	1350
2.31929	754	311	1350
2.3215	755	297	1350
2.3237	756	299	1350
2.32591	757	300	1350
2.32812	758	303	1350
2.33033	759	303	1350
2.33254	760	305	1350
2.33474	761	306	1350
2.33695	762	308	1350
2.33916	763	309	1350
2.34137	764	311	1350
2.34358	765	306	1350
2.34578	766	308	1350
2.34799	767	309	1350
2.3502	768	312	1350
2.35241	769	312	1350
2.35462	770	314	1350
2.35682	771	297	1350
2.35903	772	300	1350
2.36124	773	300	1350
2.36345	774	302	1350
2.36566	775	303	1350
2.36786	776	305	1350
2.37007	777	306	1350
2.37228	778	308	1350
2.37449	779	309	1350
2.3767	780	311	1350
2.3789	781	297	1350
2.38111	782	300	1350
2.38332	783	300	1350
2.38553	784	302	1350
2.38774	785	303	1350
2.38994	786	305	1350
2.39215	787	306	1350
2.39436	788	308	1350
2.39657	789	309	1350
2.39878	790	311	1350
2.40098	791	297	1350
2.40319	792	300	1350
2.4054	793	300	1350
2.40761	794	302	1350
2.40982	795	303	1350
2.41202	796	306	1350
2.41423	797	306	1350
2.41644	798	308	1350
2.41865	799	309	1350
2.42086	800	311	1350
2.42306	801	298	1350
2.42527	802	300	1350
2.42748	803	300	1350
2.42969	804	302	1350
2.4319	805	303	1350
2.4341	806	306	1350
2.43631	807	306	1350
2.43852	808	308	1350
2.44073	809	309	1350
2.44294	810	311	1350
2.44514	811	298	1350
2.44735	812	300	1350
2.44956	813	300	1350
2.45177	814	302	1350
2.45398	815	303	1350
2.45618	816	306	1350
2.45839	817	306	1350
2.4606	818	308	1350
2.46281	819	309	1350
2.46502	820	312	1350
2.46722	821	298	1350
2.46943	822	300	1350
2.47164	823	300	1350
2.47385	824	302	1350
2.47606	825	304	1350
2.47826	826	306	1350
2.48047	827	306	1350
2.48268	828	308	1350
2.48489	829	309	1350
2.4871	830	312	1350
2.4893	831	298	1350
2.49151	832	300	1350
2.49372	833	300	1350
2.49593	834	302	1350
2.49814	835	303	1350
2.50034	836	305	1350
2.50255	837	306	1350
2.50476	838	308	1350
2.50697	839	308	1350
2.50918	840	311	1350
2.51138	841	297	1350
2.51359	842	299	1350
2.5158	843	300	1350
2.51801	844	303	1350
2.52022	845	303	1350
2.52242	846	305	1350
2.52463	847	306	1350
2.52684	848	308	1350
2.52905	849	309	1350
2.53126	850	311	1350
2.53346	851	297	1350
2.53567	852	299	1350
2.53788	853	300	1350
2.54009	854	303	1350
2.5423	855	303	1350
2.5445	856	305	1350
2.54671	857	306	1350
2.54892	858	308	1350
2.55113	859	309	1350
2.55334	860	311	1350
2.55554	861	297	1350
2.55775	862	299	1350
2.55996	863	300	1350
2.56217	864	303	1350
2.56438	865	303	1350
2.56658	866	305	1350
2.56879	867	306	1350
2.571	868	308	1350
2.57321	869	309	1350
2.57542	870	311	1350
2.57762	871	297	1350
2.57983	872	299	1350
2.58204	873	301	1350
2.58425	874	303	1350
2.58646	875	303	1350
2.58866	876	305	1350
2.59087	877	306	1350
2.59308	878	309	1350
2.59529	879	309	1350
2.5975	880	311	1350
2.5997	881	297	1350
2.60191	882	299	1350
2.60412	883	301	1350
2.60633	884	303	1350
2.60854	885	303	1350
2.61074	886	305	1350
2.61295	887	306	1350
2.61516	888	309	1350
2.61737	889	309	1350
2.61958	890	311	1350
2.62178	891	297	1350
