124.402	1107	157	1408
124.412	1109	157	1411
124.414	1110	158	1408
124.417	1113	155	1408
124.419	1114	156	1411
124.424	1117	157	1408
124.424	1119	154	211
124.427	1121	154	211
124.427	1122	154	208
124.43	1124	154	1408
124.432	1126	154	1408
124.437	1127	153	211
124.439	1128	156	1411
124.441	1129	156	1408
124.446	1132	157	1408
124.449	1133	155	211
124.451	1134	158	1411
124.453	1135	158	1411
124.454	1136	157	208
124.456	1137	159	1408
124.458	1138	159	1408
124.459	1139	159	208
124.461	1141	158	1408
124.464	1143	157	1411
124.465	1144	156	208
124.465	1146	154	211
124.467	1147	157	1411
124.47	1148	157	1408
124.477	1151	156	1411
124.477	1152	156	211
124.479	1153	157	1411
124.48	1157	152	208
124.483	1158	154	1408
124.485	1159	154	1408
124.489	1160	157	1411
124.49	1162	154	208
124.499	1168	154	1411
124.502	1169	155	1411
124.504	1171	154	1408
124.507	1172	155	208
124.509	1173	157	1408
124.51	1174	155	211
124.513	1178	152	208
124.515	1181	151	1408
124.522	1185	151	208
124.528	1188	151	211
124.528	1190	150	208
124.531	1191	152	1408
124.533	1192	152	1408
124.535	1193	153	1411
124.537	1194	153	1411
124.54	1196	153	1408
124.547	1199	154	1411
124.549	1200	154	1408
124.551	1201	155	1411
124.554	1202	155	208
124.556	1206	154	1408
124.557	1207	152	208
124.559	1208	154	1408
124.562	1210	153	211
124.564	1212	154	208
124.567	1214	154	1408
124.569	1215	155	208
124.572	1216	157	1408
124.574	1217	157	1411
124.576	1218	158	1411
124.581	1221	158	1408
124.585	1223	160	1411
124.586	1224	158	211
124.586	1225	158	208
124.589	1227	158	1411
124.592	1230	156	211
124.595	1236	153	1411
124.604	1237	156	1411
124.61	1238	153	211
124.614	1239	157	1411
124.617	1240	152	1411
124.625	1241	153	211
124.625	1242	153	211
124.627	1243	154	1411
124.63	1244	150	211
124.635	1245	154	1411
124.64	1246	152	1411
124.647	1247	151	1411
124.652	1248	149	1411
124.657	1249	147	211
124.657	1250	147	211
124.66	1251	148	1411
124.667	1252	148	1411
124.677	1253	151	1411
124.681	1254	149	1411
124.687	1255	147	211
124.691	1256	151	1411
124.694	1257	147	211
124.699	1258	151	1411
124.706	1259	152	1411
124.713	1260	152	1411
124.723	1261	155	1411
124.73	1262	155	1411
124.736	1263	154	211
124.739	1264	156	1411
124.741	1265	155	1411
124.746	1266	156	1411
124.75	1267	158	1411
124.755	1268	158	1411
124.757	1269	158	1411
124.76	1270	157	1411
124.765	1271	159	1411
124.768	1272	158	211
124.768	1273	158	211
124.771	1274	160	1411
124.775	1275	161	1411
124.78	1276	162	1411
124.783	1277	161	1411
124.788	1280	159	1411
124.792	1281	161	1411
124.793	1282	157	211
124.795	1283	159	1411
124.798	1284	158	1411
124.8	1285	157	1411
124.805	1286	159	1411
124.807	1287	158	1411
124.808	1288	155	211
124.81	1289	156	1411
124.814	1290	158	1411
124.817	1291	157	1411
124.819	1292	156	1411
124.819	1293	153	211
124.822	1294	154	1411
124.826	1295	156	1411
124.827	1296	152	211
124.829	1297	155	1411
124.831	1298	154	1408
